Season,Date,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,HAttack,HMidfield,HDefense,HOverall,AAttack,AMidfield,ADefense,AOverall,Wk,AwayTeam,HomeTeam,AwayGame,HomeGame,HForm,AForm,HTGC,ATGC,HTGS,ATGS,HSt,ASt,HGKPP,AGKPP,HHTGKPP,AHTGKPP,HSTKPP,ASTKPP,HSKPP,ASKPP,HYKKP,AYKKP,HRKKP,ARKKP,HCKPP,ACKPP,HFKKP,AFKKP,HTGD,ATGD,FormDif,StDif,GKPP,HTGKPP,STKPP,SKPP,YKKP,RKKP,CKPP,FKKP,AttackDiff,MidfieldDiff,DefenseDiff,OverallDiff,GoalDiff
PL_15_16,2015-08-09,0,2,A,0,1,A,M Atkinson,22,8,6,4,12,9,5,4,1,3,0,0,1.29,6.0,12.0,82,79,80,82,76,76,74,77,1,West Ham,Arsenal,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,6,5,0
PL_15_16,2015-08-09,2,2,D,1,1,D,C Pawson,9,15,4,5,9,12,6,6,2,4,0,0,2.88,3.3,2.7,77,77,75,77,76,76,76,77,1,Southampton,Newcastle,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,0,0
PL_15_16,2015-08-10,0,3,A,0,2,A,M Dean,9,19,2,7,12,9,6,6,4,1,0,0,5.75,4.0,1.67,76,73,73,75,84,82,81,82,1,Man City,West Brom,1,1,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,-9,-8,-7,0
PL_15_16,2015-08-14,0,1,A,0,1,A,M Dean,5,9,1,2,14,10,3,5,2,2,0,0,5.5,3.8,1.73,74,74,74,75,69,80,77,81,2,Man United,Aston Villa,2,2,1.33,1.33,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-6,-3,-6,0
PL_15_16,2015-08-15,0,0,D,0,0,D,P Tierney,16,6,5,0,13,10,2,4,1,2,0,0,2.3,3.4,3.4,77,74,74,75,76,73,73,75,2,West Brom,Watford,2,2,1.0,0.6699999999999999,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,3
PL_15_16,2015-08-15,0,3,A,0,2,A,M Oliver,17,10,4,4,11,10,9,9,4,2,0,0,1.95,3.6,4.33,76,76,76,77,78,78,80,78,2,Everton,Southampton,2,2,1.0,1.0,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-4,-1,0
PL_15_16,2015-08-15,1,2,A,0,2,A,A Taylor,10,11,3,6,11,12,8,4,1,3,1,0,2.25,3.5,3.4,76,76,74,77,76,77,75,76,2,Leicester,West Ham,2,2,1.2211,1.33,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,-0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-1,1,0
PL_15_16,2015-08-15,1,3,A,0,2,A,K Friend,6,19,2,6,7,7,6,6,1,2,0,0,2.5,3.3,3.1,77,74,74,75,78,74,73,74,2,Norwich,Sunderland,2,2,0.6699999999999999,0.6699999999999999,4,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,1,1,0
PL_15_16,2015-08-15,2,0,H,1,0,H,M Jones,19,4,6,2,11,8,4,4,2,1,0,1,1.95,3.6,4.33,77,76,76,76,77,77,75,77,2,Newcastle,Swansea,2,2,1.0,1.0,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,1,-1,0
PL_15_16,2015-08-15,2,2,D,2,0,H,R Madley,13,16,7,7,15,11,4,3,2,2,0,0,1.8,3.75,5.0,82,78,79,79,76,78,76,77,2,Stoke,Tottenham,2,2,0.6699999999999999,0.6699999999999999,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,3,2,0
PL_15_16,2015-08-16,1,2,A,1,1,D,L Mason,11,20,4,7,14,12,6,6,1,1,0,0,5.25,3.9,1.73,75,76,75,76,82,79,80,82,2,Arsenal,Crystal Palace,2,2,1.33,0.6699999999999999,1,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2,0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-3,-5,-6,4
PL_15_16,2015-08-16,3,0,H,1,0,H,M Atkinson,18,10,8,3,19,13,5,1,4,2,0,0,2.1,3.5,3.75,84,82,81,82,81,82,82,83,2,Chelsea,Man City,2,2,1.33,1.0,0,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,-1,-1,3
PL_15_16,2015-08-17,1,0,H,1,0,H,C Pawson,18,13,2,2,11,18,6,8,1,4,0,0,1.45,4.75,8.0,81,79,79,79,72,74,72,73,2,Bournemouth,Liverpool,2,2,1.33,0.6699999999999999,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,7,6,2
PL_15_16,2015-08-22,0,0,D,0,0,D,C Pawson,20,7,8,0,15,11,11,5,2,2,0,0,1.36,5.25,10.0,69,80,77,81,77,77,75,77,3,Newcastle,Man United,3,3,1.624063,0.6699999999999999,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2,0.9540630000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,3,2,4,4
PL_15_16,2015-08-22,1,1,D,0,0,D,M Atkinson,13,19,2,6,7,14,2,7,1,4,0,0,2.63,3.6,2.75,76,77,75,76,82,78,79,79,3,Tottenham,Leicester,3,3,1.7329630000000003,0.6699999999999999,3,3,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1,1.0629630000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-1,-4,-3,4
PL_15_16,2015-08-22,1,1,D,0,1,A,N Swarbrick,10,20,2,9,16,9,3,4,4,2,0,0,4.0,3.4,2.1,77,74,74,75,77,76,76,76,3,Swansea,Sunderland,3,3,0.44889999999999997,1.2211,7,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,2,-0.7722000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,-2,-1,-6
PL_15_16,2015-08-22,1,1,D,1,1,D,M Dean,21,6,7,1,16,5,9,0,4,1,0,0,2.3,3.3,3.5,78,74,73,74,76,78,76,77,3,Stoke,Norwich,3,3,0.8910999999999999,0.6699999999999999,4,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,0.22109999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-4,-3,-3,1
PL_15_16,2015-08-22,2,1,H,0,0,D,K Stroud,16,11,6,2,12,15,6,4,3,3,0,0,1.85,3.6,4.75,75,76,75,76,74,74,74,75,3,Aston Villa,Crystal Palace,3,3,0.8911,0.8911,3,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,1,1
PL_15_16,2015-08-22,3,4,A,0,2,A,J Moss,10,15,4,7,8,11,5,4,0,0,1,0,2.38,3.4,3.2,76,76,74,77,72,74,72,73,3,Bournemouth,West Ham,3,3,0.818137,0.44889999999999997,2,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,0.36923700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,3
PL_15_16,2015-08-23,0,0,D,0,0,D,A Marriner,13,14,0,5,10,11,5,2,0,2,0,0,2.8,3.3,2.75,77,74,74,75,76,76,76,77,3,Southampton,Watford,3,3,0.8911,0.6699999999999999,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,0.22110000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2,-2,-2,3
PL_15_16,2015-08-23,0,2,A,0,0,D,A Taylor,10,16,1,9,5,7,8,7,0,3,0,0,5.0,4.0,1.73,78,78,80,78,84,82,81,82,3,Man City,Everton,3,3,1.33,1.5511000000000001,2,0,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,-0.22110000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-4,-1,-4,-3
PL_15_16,2015-08-23,2,3,A,1,3,A,M Clattenburg,15,15,6,5,9,12,8,7,2,1,0,1,6.5,4.0,1.62,76,73,73,75,81,82,82,83,3,Chelsea,West Brom,3,3,0.7429629999999999,0.6699999999999999,3,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-3,0.072963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-9,-9,-8,0
PL_15_16,2015-08-24,0,0,D,0,0,D,M Oliver,19,15,5,8,2,13,7,8,1,4,0,0,1.75,4.0,5.0,82,79,80,82,81,79,79,79,3,Liverpool,Arsenal,3,3,1.1089,1.478137,3,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,2,-0.36923700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3,-3
PL_15_16,2015-08-29,0,0,D,0,0,D,M Jones,20,8,6,3,20,9,6,2,4,1,0,0,2.0,3.5,4.2,82,78,79,79,78,78,80,78,4,Everton,Tottenham,4,4,0.9050211193,0.8911,4,4,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0.013921119299999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,-1,1,-2
PL_15_16,2015-08-29,0,1,A,0,0,D,A Marriner,1,22,0,9,15,8,0,9,6,1,1,0,6.0,4.2,1.62,77,77,75,77,82,79,80,82,4,Arsenal,Newcastle,4,4,0.8809433293,1.23074821,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.34980488070000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-2,-5,-5,-1
PL_15_16,2015-08-29,0,1,A,0,1,A,M Oliver,13,15,5,5,4,9,6,5,1,4,2,0,1.95,3.4,4.5,76,78,76,77,76,73,73,75,4,West Brom,Stoke,4,4,0.7188852099999999,0.49778521,4,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-4,0.22109999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,2,3
PL_15_16,2015-08-29,0,3,A,0,2,A,K Friend,13,12,1,5,17,11,5,7,3,1,1,1,1.36,5.5,9.0,81,79,79,79,76,76,74,77,4,West Ham,Liverpool,4,4,1.3964986993,0.5481517899999999,0,6,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.8483469093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,2,2
PL_15_16,2015-08-29,1,1,D,1,0,H,N Swarbrick,5,4,2,2,9,19,4,4,2,4,0,0,2.2,3.6,3.4,72,74,72,73,76,77,75,76,4,Leicester,Bournemouth,4,4,0.71888521,1.38218521,5,4,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,3,-0.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-3,-3,-3,-4
PL_15_16,2015-08-29,1,2,A,0,0,D,C Pawson,26,13,9,6,9,15,7,7,1,1,0,0,1.36,5.0,11.0,81,82,82,83,75,76,75,76,4,Crystal Palace,Chelsea,4,4,0.9151777899999999,1.08812221,7,4,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,-0.1729444200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,7,7,-4
PL_15_16,2015-08-29,2,0,H,0,0,D,M Clattenburg,18,7,5,0,9,12,9,3,1,2,0,0,1.2,8.0,15.0,84,82,81,82,77,74,74,75,4,Watford,Man City,4,4,1.845163,0.84221479,0,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1.00294821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,7,7,8
PL_15_16,2015-08-29,2,2,D,2,1,H,R Madley,21,7,6,3,10,14,5,4,2,1,0,0,1.91,3.5,4.75,74,74,74,75,77,74,74,75,4,Sunderland,Aston Villa,4,4,0.597037,0.7037260000000001,3,8,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-4,-0.10668900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,0,0,3
PL_15_16,2015-08-30,2,1,H,0,0,D,M Atkinson,9,11,4,4,6,15,0,1,2,2,0,0,3.6,3.3,2.25,77,76,76,76,69,80,77,81,4,Man United,Swansea,4,4,1.0503665800000002,1.30922221,3,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,-0.2588556299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-4,-1,-5,0
PL_15_16,2015-08-30,3,0,H,1,0,H,J Moss,23,6,8,1,4,12,6,4,0,0,0,1,2.05,3.5,4.0,76,76,76,77,78,74,73,74,4,Norwich,Southampton,4,4,0.7429629999999999,0.8181369999999999,5,5,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-0.07517399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,2,3,3,-3
PL_15_16,2015-09-12,0,0,D,0,0,D,S Attwell,8,14,1,4,5,5,4,5,1,0,0,0,3.2,3.2,2.5,76,73,73,75,76,76,76,77,5,Southampton,West Brom,5,5,0.6567307299309999,0.9238530906999999,6,5,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,-0.267122360769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,-3,-2,-3
PL_15_16,2015-09-12,0,1,A,0,0,D,M Jones,10,21,2,7,13,13,4,4,2,3,0,0,5.5,4.2,1.67,75,76,75,76,84,82,81,82,5,Man City,Crystal Palace,5,5,1.2904680193690001,2.1230938807,5,0,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,-0.8326258613309998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-6,-6,-6,-7
PL_15_16,2015-09-12,1,0,H,0,0,D,R Madley,17,8,6,3,11,14,1,3,1,1,1,0,2.75,3.4,2.75,77,74,74,75,77,76,76,76,5,Swansea,Watford,5,5,0.5642839093,1.339835610631,4,4,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,3,-0.775551701331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,-2,-1,-5
PL_15_16,2015-09-12,2,0,H,1,0,H,J Moss,29,9,12,4,6,13,13,1,1,1,0,0,1.29,6.0,12.0,82,79,80,82,76,78,76,77,5,Stoke,Arsenal,5,5,1.521459508669,0.48165309069999995,3,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,1.0398064179689999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,4,5,2
PL_15_16,2015-09-12,3,1,H,0,0,D,M Oliver,9,8,3,4,6,11,4,4,1,2,0,0,2.0,3.4,4.33,69,80,77,81,81,79,79,79,5,Liverpool,Man United,5,5,0.8771788806999999,0.9356541285309999,2,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,-0.058475247831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,1,-2,2,2
PL_15_16,2015-09-12,3,1,H,1,0,H,M Atkinson,12,7,4,2,10,11,4,4,2,3,0,0,2.4,3.4,3.2,78,74,73,74,72,74,72,73,5,Bournemouth,Norwich,5,5,0.5481517899999999,0.93777421,8,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.38962242000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,1,-2
PL_15_16,2015-09-12,3,1,H,2,1,H,A Marriner,14,15,9,2,12,12,7,14,2,2,0,0,4.0,3.6,2.0,78,78,80,78,81,82,82,83,5,Chelsea,Everton,5,5,0.895693969369,0.6131691193,4,9,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3,0.2825248500690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,-4,-2,-5,4
PL_15_16,2015-09-13,0,1,A,0,0,D,C Pawson,12,15,2,4,11,12,6,8,2,1,0,0,4.33,3.6,1.95,77,74,74,75,82,78,79,79,5,Tottenham,Sunderland,5,5,0.6801370621,0.90194315982277,10,4,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-1,-0.22180609772276993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-4,-5,-4,-3
PL_15_16,2015-09-13,3,2,H,0,1,A,M Dean,21,11,6,4,8,13,4,5,2,1,0,0,1.91,3.75,4.33,76,77,75,76,74,74,74,75,5,Aston Villa,Leicester,5,5,1.2355295800000001,0.63224437,5,5,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1,0.6032852100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,1,4
PL_15_16,2015-09-14,2,0,H,1,0,H,A Taylor,17,14,3,4,8,11,6,7,0,2,0,0,2.25,3.5,3.4,76,76,74,77,77,77,75,77,5,Newcastle,West Ham,5,5,0.85691765241523,0.5902320306309999,6,5,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-3,0.26668562178423005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,0,6
PL_15_16,2015-09-19,0,0,D,0,0,D,S Attwell,12,17,3,2,12,11,2,4,2,2,0,1,2.3,3.4,3.4,77,76,76,76,78,78,80,78,6,Everton,Swansea,6,6,0.89768985912277,1.0312656616462301,5,5,7,8,0.5333333333333333,0.5333333333333333,1.6,1.6,0.6,0.8,4.2,4.6,13.2,12.0,2.0,2.0,0.4,0.0,2.4,6.8,11.8,10.2,2,3,-0.13357580252346013,0.0,0.0,0.0,-0.39999999999999947,1.1999999999999993,0.0,0.4,-4.4,1.6000000000000014,-1,-2,-4,-2,-1
PL_15_16,2015-09-19,0,1,A,0,1,A,M Atkinson,13,11,3,6,10,11,2,7,2,3,0,0,2.3,3.25,3.5,74,74,74,75,76,73,73,75,6,West Brom,Aston Villa,6,6,0.4236037279,0.7157914838970258,8,6,6,3,0.26666666666666666,0.3333333333333333,1.4,1.4,0.4,1.2,4.2,4.2,14.8,13.8,2.4,1.6,0.0,0.2,4.8,5.4,11.4,9.0,-2,-3,-0.29218775599702584,-0.06666666666666665,0.0,0.0,0.0,1.0,0.7999999999999998,-0.2,-0.6000000000000005,2.4000000000000004,-2,1,1,0,1
PL_15_16,2015-09-19,1,2,A,0,2,A,R East,15,13,5,4,8,12,5,5,1,2,0,0,2.5,3.3,3.1,77,77,75,77,77,74,74,75,6,Watford,Newcastle,6,6,0.3954554605227699,0.8605215628105142,7,4,2,3,0.13333333333333333,0.4,1.2,0.4,0.6,0.2,4.2,2.6,13.2,9.2,2.4,1.8,0.2,0.0,5.4,2.8,11.6,12.0,-5,-1,-0.46506610228774425,-0.2666666666666667,0.7999999999999999,0.0,1.6,4.0,0.5999999999999999,0.2,2.6000000000000005,-0.40000000000000036,0,3,1,2,-4
PL_15_16,2015-09-19,1,2,A,1,2,A,R Madley,27,6,8,3,10,7,16,3,1,2,0,0,1.29,6.5,11.0,84,82,81,82,76,76,74,77,6,West Ham,Man City,6,6,2.408416359782486,0.987417954387744,0,6,11,11,1.0,0.6,1.0,2.2,0.2,1.4,3.6,5.2,13.0,12.0,2.2,1.8,0.0,0.2,6.4,5.2,11.6,10.8,11,5,1.4209984053947418,0.4,-1.2000000000000002,0.0,-1.6,1.0,0.40000000000000013,-0.2,1.2000000000000002,0.7999999999999989,8,6,7,5,6
PL_15_16,2015-09-19,2,0,H,0,0,D,M Dean,22,9,7,2,12,11,5,5,3,1,0,2,2.45,3.5,3.0,81,82,82,83,82,79,80,82,6,Arsenal,Chelsea,6,6,0.41082330993099997,1.6804050285999999,12,3,7,5,0.26666666666666666,0.6666666666666666,2.2,1.0,1.2,0.4,7.0,6.4,16.8,14.8,2.0,2.0,0.2,0.0,6.2,5.6,12.8,11.0,-5,2,-1.269581718669,-0.39999999999999997,1.2000000000000002,0.0,0.5999999999999996,2.0,0.0,0.2,0.6000000000000005,1.8000000000000007,-1,3,2,1,-7
PL_15_16,2015-09-19,2,0,H,2,0,H,K Friend,15,9,5,2,14,15,7,3,2,4,0,1,1.7,4.0,5.5,72,74,72,73,77,74,74,75,6,Sunderland,Bournemouth,6,6,0.6283087207,0.455691831607,9,11,6,6,0.26666666666666666,0.13333333333333333,1.6,1.8,0.6,0.8,2.8,5.4,11.2,14.2,1.6,2.0,0.2,0.0,5.0,5.0,10.2,11.8,-3,-5,0.172616889093,0.13333333333333333,-0.19999999999999996,0.0,-2.6000000000000005,-3.0,-0.3999999999999999,0.2,0.0,-1.6000000000000014,-5,0,-2,-2,2
PL_15_16,2015-09-19,2,2,D,2,0,H,A Marriner,11,12,4,5,7,12,3,4,1,4,0,0,2.5,3.4,3.0,76,78,76,77,76,77,75,76,6,Leicester,Stoke,6,6,0.322707570769,1.3753188102070002,7,7,3,11,0.13333333333333333,0.7333333333333333,1.0,1.6,0.8,0.6,6.4,4.6,16.6,11.0,2.0,3.2,0.4,0.0,7.0,4.6,10.0,15.0,-4,4,-1.0526112394380003,-0.6,-0.6000000000000001,0.0,1.8000000000000007,5.600000000000001,-1.2000000000000002,0.4,2.4000000000000004,-5.0,0,1,1,1,-8
PL_15_16,2015-09-20,1,0,H,0,0,D,M Oliver,22,12,6,4,9,11,6,5,1,2,0,0,2.0,3.6,4.0,82,78,79,79,75,76,75,76,6,Crystal Palace,Tottenham,6,6,1.05232146425308,0.8646135729772301,4,6,4,8,0.4,0.6,0.8,1.8,0.6,0.4,3.6,5.8,13.4,15.2,2.2,1.6,0.0,0.0,3.8,5.0,13.0,15.0,0,2,0.18770789127584997,-0.19999999999999996,-1.0,0.0,-2.1999999999999997,-1.799999999999999,0.6000000000000001,0.0,-1.2000000000000002,-2.0,7,2,4,3,-2
PL_15_16,2015-09-20,1,1,D,0,0,D,A Taylor,23,7,7,2,4,13,6,2,1,2,0,0,1.67,4.0,5.75,81,79,79,79,78,74,73,74,6,Norwich,Liverpool,6,6,0.62688826611577,0.7554936678309999,6,9,3,8,0.4666666666666667,0.4666666666666667,0.8,1.6,0.2,0.8,2.4,3.4,13.2,9.8,1.6,1.2,0.2,0.2,5.0,3.6,9.0,11.0,-3,-1,-0.12860540171522994,0.0,-0.8,0.0,-1.0,3.3999999999999986,0.40000000000000013,0.0,1.4,-2.0,3,5,6,5,-2
